t,total-tourist-arrivals-quarterly,total-tourist-arrivals-monthly,tourist-arrivals-monthly-monthly,tourist-earnings-monthly
1972-01-01 00:00:00,114855.0,5762.0,5762.0,40.5
1972-02-01 00:00:00,114855.0,5848.0,5848.0,40.5
1972-03-01 00:00:00,17174.0,5564.0,5564.0,26.6
1972-04-01 00:00:00,114855.0,3091.0,3091.0,40.5
1972-05-01 00:00:00,114855.0,3282.0,3282.0,40.5
1972-06-01 00:00:00,8675.0,2302.0,2302.0,26.6
1972-07-01 00:00:00,114855.0,3703.0,3703.0,40.5
1972-08-01 00:00:00,114855.0,4634.0,4634.0,40.5
1972-09-01 00:00:00,11739.0,3402.0,3402.0,26.6
1972-10-01 00:00:00,114855.0,4476.0,4476.0,40.5
1972-11-01 00:00:00,114855.0,6155.0,6155.0,40.5
1972-12-01 00:00:00,18459.0,7828.0,7828.0,26.6
1973-01-01 00:00:00,114855.0,9386.0,9386.0,40.5
1973-02-01 00:00:00,114855.0,8343.0,8343.0,40.5
1973-03-01 00:00:00,25604.0,7875.0,7875.0,26.6
1973-04-01 00:00:00,114855.0,5468.0,5468.0,40.5
1973-05-01 00:00:00,114855.0,4168.0,4168.0,40.5
1973-06-01 00:00:00,12882.0,3246.0,3246.0,26.6
1973-07-01 00:00:00,114855.0,5919.0,5919.0,40.5
1973-08-01 00:00:00,114855.0,6680.0,6680.0,40.5
1973-09-01 00:00:00,16783.0,4184.0,4184.0,26.6
1973-10-01 00:00:00,114855.0,5977.0,5977.0,40.5
1973-11-01 00:00:00,114855.0,7137.0,7137.0,40.5
1973-12-01 00:00:00,22619.0,9505.0,9505.0,26.6
1974-01-01 00:00:00,114855.0,10915.0,10915.0,40.5
1974-02-01 00:00:00,114855.0,9648.0,9648.0,40.5
1974-03-01 00:00:00,30410.0,9847.0,9847.0,26.6
1974-04-01 00:00:00,114855.0,6400.0,6400.0,40.5
1974-05-01 00:00:00,114855.0,3241.0,3241.0,40.5
1974-06-01 00:00:00,12944.0,3303.0,3303.0,26.6
1974-07-01 00:00:00,114855.0,5404.0,5404.0,40.5
1974-08-01 00:00:00,114855.0,6147.0,6147.0,40.5
1974-09-01 00:00:00,16537.0,4986.0,4986.0,26.6
1974-10-01 00:00:00,114855.0,6199.0,6199.0,40.5
1974-11-01 00:00:00,114855.0,8338.0,8338.0,40.5
1974-12-01 00:00:00,25120.0,10583.0,10583.0,26.6
1975-01-01 00:00:00,114855.0,11740.0,11740.0,40.5
1975-02-01 00:00:00,114855.0,10388.0,10388.0,40.5
1975-03-01 00:00:00,33286.0,11158.0,11158.0,26.6
1975-04-01 00:00:00,114855.0,5890.0,5890.0,40.5
1975-05-01 00:00:00,114855.0,5587.0,5587.0,40.5
1975-06-01 00:00:00,16264.0,4787.0,4787.0,26.6
1975-07-01 00:00:00,114855.0,5925.0,5925.0,40.5
1975-08-01 00:00:00,114855.0,8565.0,8565.0,40.5
1975-09-01 00:00:00,19777.0,5287.0,5287.0,26.6
1975-10-01 00:00:00,114855.0,7622.0,7622.0,40.5
1975-11-01 00:00:00,114855.0,11271.0,11271.0,40.5
1975-12-01 00:00:00,33877.0,14984.0,14984.0,26.6
1976-01-01 00:00:00,114855.0,15627.0,15627.0,40.5
1976-02-01 00:00:00,114855.0,15214.0,15214.0,40.5
1976-03-01 00:00:00,44272.0,13431.0,13431.0,26.6
1976-04-01 00:00:00,114855.0,8886.0,8886.0,40.5
1976-05-01 00:00:00,114855.0,6097.0,6097.0,40.5
1976-06-01 00:00:00,19533.0,4550.0,4550.0,26.6
1976-07-01 00:00:00,114855.0,4278.0,4278.0,40.5
1976-08-01 00:00:00,114855.0,3481.0,3481.0,40.5
1976-09-01 00:00:00,14466.0,6707.0,6707.0,26.6
1976-10-01 00:00:00,114855.0,10636.0,10636.0,40.5
1976-11-01 00:00:00,114855.0,13600.0,13600.0,40.5
1976-12-01 00:00:00,40700.0,16464.0,16464.0,26.6
1977-01-01 00:00:00,114855.0,17569.0,17569.0,40.5
1977-02-01 00:00:00,114855.0,18064.0,18064.0,40.5
1977-03-01 00:00:00,53849.0,18216.0,18216.0,26.6
1977-04-01 00:00:00,114855.0,9891.0,9891.0,40.5
1977-05-01 00:00:00,114855.0,7602.0,7602.0,40.5
1977-06-01 00:00:00,23029.0,5536.0,5536.0,26.6
1977-07-01 00:00:00,114855.0,9881.0,9881.0,40.5
1977-08-01 00:00:00,114855.0,11129.0,11129.0,40.5
1977-09-01 00:00:00,28604.0,7594.0,7594.0,26.6
1977-10-01 00:00:00,114855.0,11541.0,11541.0,40.5
1977-11-01 00:00:00,114855.0,17106.0,17106.0,40.5
1977-12-01 00:00:00,48183.0,19536.0,19536.0,26.6
1978-01-01 00:00:00,114855.0,23114.0,23114.0,40.5
1978-02-01 00:00:00,114855.0,22427.0,22427.0,40.5
1978-03-01 00:00:00,66038.0,20497.0,20497.0,26.6
1978-04-01 00:00:00,114855.0,11545.0,11545.0,40.5
1978-05-01 00:00:00,114855.0,8803.0,8803.0,40.5
1978-06-01 00:00:00,27482.0,7134.0,7134.0,26.6
1978-07-01 00:00:00,114855.0,13252.0,13252.0,40.5
1978-08-01 00:00:00,114855.0,15542.0,15542.0,40.5
1978-09-01 00:00:00,39039.0,10245.0,10245.0,26.6
1978-10-01 00:00:00,114855.0,14340.0,14340.0,40.5
1978-11-01 00:00:00,114855.0,20759.0,20759.0,40.5
1978-12-01 00:00:00,60033.0,24934.0,24934.0,26.6
1979-01-01 00:00:00,114855.0,28366.0,28366.0,40.5
1979-02-01 00:00:00,114855.0,25226.0,25226.0,40.5
1979-03-01 00:00:00,79064.0,25472.0,25472.0,26.6
1979-04-01 00:00:00,114855.0,18847.0,18847.0,40.5
1979-05-01 00:00:00,114855.0,13042.0,13042.0,40.5
1979-06-01 00:00:00,42563.0,10674.0,10674.0,26.6
1979-07-01 00:00:00,114855.0,16801.0,16801.0,40.5
1979-08-01 00:00:00,114855.0,20203.0,20203.0,40.5
1979-09-01 00:00:00,51802.0,14798.0,14798.0,26.6
1979-10-01 00:00:00,114855.0,19376.0,19376.0,40.5
1979-11-01 00:00:00,114855.0,25743.0,25743.0,40.5
1979-12-01 00:00:00,76735.0,31616.0,31616.0,26.6
1980-01-01 00:00:00,114855.0,36108.0,36108.0,40.5
1980-02-01 00:00:00,114855.0,33896.0,33896.0,40.5
1980-03-01 00:00:00,104420.0,34416.0,34416.0,26.6
1980-04-01 00:00:00,114855.0,21806.0,21806.0,40.5
1980-05-01 00:00:00,114855.0,19468.0,19468.0,40.5
1980-06-01 00:00:00,56356.0,15082.0,15082.0,26.6
1980-07-01 00:00:00,114855.0,22986.0,22986.0,40.5
1980-08-01 00:00:00,114855.0,27440.0,27440.0,40.5
1980-09-01 00:00:00,70388.0,19962.0,19962.0,26.6
1980-10-01 00:00:00,114855.0,23646.0,23646.0,40.5
1980-11-01 00:00:00,114855.0,23988.0,23988.0,40.5
1980-12-01 00:00:00,85616.0,37982.0,37982.0,26.6
1981-01-01 00:00:00,114855.0,45168.0,45168.0,40.5
1981-02-01 00:00:00,114855.0,39384.0,39384.0,40.5
1981-03-01 00:00:00,122928.0,38376.0,38376.0,26.6
1981-04-01 00:00:00,114855.0,28568.0,28568.0,40.5
1981-05-01 00:00:00,114855.0,21642.0,21642.0,40.5
1981-06-01 00:00:00,67046.0,16836.0,16836.0,26.6
1981-07-01 00:00:00,114855.0,28266.0,28266.0,40.5
1981-08-01 00:00:00,114855.0,32788.0,32788.0,40.5
1981-09-01 00:00:00,85140.0,24086.0,24086.0,26.6
1981-10-01 00:00:00,114855.0,27030.0,27030.0,40.5
1981-11-01 00:00:00,114855.0,29512.0,29512.0,40.5
1981-12-01 00:00:00,95628.0,39086.0,39086.0,26.6
1982-01-01 00:00:00,114855.0,40932.0,40932.0,40.5
1982-02-01 00:00:00,114855.0,40148.0,40148.0,40.5
1982-03-01 00:00:00,123258.0,42178.0,42178.0,26.6
1982-04-01 00:00:00,114855.0,29606.0,29606.0,40.5
1982-05-01 00:00:00,114855.0,28972.0,28972.0,40.5
1982-06-01 00:00:00,84350.0,25772.0,25772.0,26.6
1982-07-01 00:00:00,114855.0,30942.0,30942.0,40.5
1982-08-01 00:00:00,114855.0,34332.0,34332.0,40.5
1982-09-01 00:00:00,95028.0,29754.0,29754.0,26.6
1982-10-01 00:00:00,114855.0,30296.0,30296.0,40.5
1982-11-01 00:00:00,114855.0,33748.0,33748.0,40.5
1982-12-01 00:00:00,104594.0,40550.0,40550.0,26.6
1983-01-01 00:00:00,114855.0,49104.0,49104.0,40.5
1983-02-01 00:00:00,114855.0,44018.0,44018.0,40.5
1983-03-01 00:00:00,137832.0,44710.0,44710.0,26.6
1983-04-01 00:00:00,114855.0,32556.0,32556.0,40.5
1983-05-01 00:00:00,114855.0,32850.0,32850.0,40.5
1983-06-01 00:00:00,89756.0,24350.0,24350.0,26.6
1983-07-01 00:00:00,114855.0,25132.0,25132.0,40.5
1983-08-01 00:00:00,114855.0,8430.0,8430.0,40.5
1983-09-01 00:00:00,43612.0,10050.0,10050.0,26.6
1983-10-01 00:00:00,114855.0,16410.0,16410.0,40.5
1983-11-01 00:00:00,114855.0,20570.0,20570.0,40.5
1983-12-01 00:00:00,66330.0,29350.0,29350.0,26.6
1984-01-01 00:00:00,114855.0,33546.0,33546.0,40.5
1984-02-01 00:00:00,114855.0,32406.0,32406.0,40.5
1984-03-01 00:00:00,98580.0,32628.0,32628.0,26.6
1984-04-01 00:00:00,114855.0,23684.0,23684.0,40.5
1984-05-01 00:00:00,114855.0,18224.0,18224.0,40.5
1984-06-01 00:00:00,59774.0,17866.0,17866.0,26.6
1984-07-01 00:00:00,114855.0,26694.0,26694.0,40.5
1984-08-01 00:00:00,114855.0,27626.0,27626.0,40.5
1984-09-01 00:00:00,76084.0,21764.0,21764.0,26.6
1984-10-01 00:00:00,114855.0,25800.0,25800.0,40.5
1984-11-01 00:00:00,114855.0,27906.0,27906.0,40.5
1984-12-01 00:00:00,83296.0,29590.0,29590.0,26.6
1985-01-01 00:00:00,114855.0,28814.0,28814.0,40.5
1985-02-01 00:00:00,114855.0,27012.0,27012.0,40.5
1985-03-01 00:00:00,85712.0,29886.0,29886.0,26.6
1985-04-01 00:00:00,114855.0,19778.0,19778.0,40.5
1985-05-01 00:00:00,114855.0,14014.0,14014.0,40.5
1985-06-01 00:00:00,44884.0,11092.0,11092.0,26.6
1985-07-01 00:00:00,114855.0,18362.0,18362.0,40.5
1985-08-01 00:00:00,114855.0,20138.0,20138.0,40.5
1985-09-01 00:00:00,53742.0,15242.0,15242.0,26.6
1985-10-01 00:00:00,114855.0,18176.0,18176.0,40.5
1985-11-01 00:00:00,114855.0,23218.0,23218.0,40.5
1985-12-01 00:00:00,73118.0,31724.0,31724.0,26.6
1986-01-01 00:00:00,114855.0,32890.0,32890.0,40.5
1986-02-01 00:00:00,114855.0,30512.0,30512.0,40.5
1986-03-01 00:00:00,92334.0,28932.0,28932.0,26.6
1986-04-01 00:00:00,114855.0,19262.0,19262.0,40.5
1986-05-01 00:00:00,114855.0,13100.0,13100.0,40.5
1986-06-01 00:00:00,41898.0,9536.0,9536.0,26.6
1986-07-01 00:00:00,114855.0,12330.0,12330.0,40.5
1986-08-01 00:00:00,114855.0,15190.0,15190.0,40.5
1986-09-01 00:00:00,39918.0,12398.0,12398.0,26.6
1986-10-01 00:00:00,114855.0,12732.0,12732.0,40.5
1986-11-01 00:00:00,114855.0,18114.0,18114.0,40.5
1986-12-01 00:00:00,55956.0,25110.0,25110.0,26.6
1987-01-01 00:00:00,114855.0,25446.0,25446.0,40.5
1987-02-01 00:00:00,114855.0,23714.0,23714.0,40.5
1987-03-01 00:00:00,71998.0,22838.0,22838.0,26.6
1987-04-01 00:00:00,114855.0,16238.0,16238.0,40.5
1987-05-01 00:00:00,114855.0,8204.0,8204.0,40.5
1987-06-01 00:00:00,32092.0,7650.0,7650.0,26.6
1987-07-01 00:00:00,114855.0,10200.0,10200.0,40.5
1987-08-01 00:00:00,114855.0,11408.0,11408.0,40.5
1987-09-01 00:00:00,31680.0,10072.0,10072.0,26.6
1987-10-01 00:00:00,114855.0,12146.0,12146.0,40.5
1987-11-01 00:00:00,114855.0,14188.0,14188.0,40.5
1987-12-01 00:00:00,46850.0,20516.0,20516.0,26.6
1988-01-01 00:00:00,114855.0,20400.0,20400.0,40.5
1988-02-01 00:00:00,114855.0,19150.0,19150.0,40.5
1988-03-01 00:00:00,58980.0,19430.0,19430.0,26.6
1988-04-01 00:00:00,114855.0,13834.0,13834.0,40.5
1988-05-01 00:00:00,114855.0,11124.0,11124.0,40.5
1988-06-01 00:00:00,36498.0,11540.0,11540.0,26.6
1988-07-01 00:00:00,114855.0,17660.0,17660.0,40.5
1988-08-01 00:00:00,114855.0,18670.0,18670.0,40.5
1988-09-01 00:00:00,51310.0,14980.0,14980.0,26.6
1988-10-01 00:00:00,114855.0,16742.0,16742.0,40.5
1988-11-01 00:00:00,114855.0,10560.0,10560.0,40.5
1988-12-01 00:00:00,35874.0,8572.0,8572.0,26.6
1989-01-01 00:00:00,114855.0,12962.0,12962.0,40.5
1989-02-01 00:00:00,114855.0,12344.0,12344.0,40.5
1989-03-01 00:00:00,41338.0,16032.0,16032.0,26.6
1989-04-01 00:00:00,114855.0,12312.0,12312.0,40.5
1989-05-01 00:00:00,114855.0,12750.0,12750.0,40.5
1989-06-01 00:00:00,36692.0,11630.0,11630.0,26.6
1989-07-01 00:00:00,114855.0,15194.0,15194.0,40.5
1989-08-01 00:00:00,114855.0,17220.0,17220.0,40.5
1989-09-01 00:00:00,46678.0,14264.0,14264.0,26.6
1989-10-01 00:00:00,114855.0,15050.0,15050.0,40.5
1989-11-01 00:00:00,114855.0,18948.0,18948.0,40.5
1989-12-01 00:00:00,60024.0,26026.0,26026.0,26.6
1990-01-01 00:00:00,114855.0,26592.0,26592.0,40.5
1990-02-01 00:00:00,114855.0,26368.0,26368.0,40.5
1990-03-01 00:00:00,79906.0,26946.0,26946.0,26.6
1990-04-01 00:00:00,114855.0,22788.0,22788.0,40.5
1990-05-01 00:00:00,114855.0,18286.0,18286.0,40.5
1990-06-01 00:00:00,59124.0,18050.0,18050.0,26.6
1990-07-01 00:00:00,114855.0,26410.0,26410.0,40.5
1990-08-01 00:00:00,114855.0,26786.0,26786.0,40.5
1990-09-01 00:00:00,75634.0,22438.0,22438.0,26.6
1990-10-01 00:00:00,114855.0,23060.0,23060.0,40.5
1990-11-01 00:00:00,114855.0,24596.0,24596.0,40.5
1990-12-01 00:00:00,83224.0,35568.0,35568.0,26.6
1991-01-01 00:00:00,114855.0,28932.0,28932.0,40.5
1991-02-01 00:00:00,114855.0,28080.0,28080.0,40.5
1991-03-01 00:00:00,84165.0,27153.0,27153.0,26.6
1991-04-01 00:00:00,114855.0,20541.0,20541.0,40.5
1991-05-01 00:00:00,114855.0,17745.0,17745.0,40.5
1991-06-01 00:00:00,55680.0,17394.0,17394.0,26.6
1991-07-01 00:00:00,114855.0,30645.0,30645.0,40.5
1991-08-01 00:00:00,114855.0,28824.0,28824.0,40.5
1991-09-01 00:00:00,84231.0,24762.0,24762.0,26.6
1991-10-01 00:00:00,114855.0,25173.0,25173.0,40.5
1991-11-01 00:00:00,114855.0,28272.0,28272.0,40.5
1991-12-01 00:00:00,93627.0,40182.0,40182.0,26.6
1992-01-01 00:00:00,114855.0,35730.0,35730.0,40.5
1992-02-01 00:00:00,114855.0,38859.0,38859.0,40.5
1992-03-01 00:00:00,107988.0,33399.0,33399.0,26.6
1992-04-01 00:00:00,114855.0,28410.0,28410.0,40.5
1992-05-01 00:00:00,114855.0,21024.0,21024.0,40.5
1992-06-01 00:00:00,72591.0,23157.0,23157.0,26.6
1992-07-01 00:00:00,114855.0,33771.0,33771.0,40.5
1992-08-01 00:00:00,114855.0,40143.0,40143.0,40.5
1992-09-01 00:00:00,103752.0,29838.0,29838.0,26.6
1992-10-01 00:00:00,114855.0,32079.0,32079.0,40.5
1992-11-01 00:00:00,114855.0,35967.0,35967.0,40.5
1992-12-01 00:00:00,109338.0,41292.0,41292.0,26.6
1993-01-01 00:00:00,114855.0,42726.0,42726.0,40.5
1993-02-01 00:00:00,114855.0,40116.0,40116.0,40.5
1993-03-01 00:00:00,120795.0,37953.0,37953.0,26.6
1993-04-01 00:00:00,114855.0,29589.0,29589.0,40.5
1993-05-01 00:00:00,114855.0,22368.0,22368.0,40.5
1993-06-01 00:00:00,72369.0,20412.0,20412.0,26.6
1993-07-01 00:00:00,114855.0,32904.0,32904.0,40.5
1993-08-01 00:00:00,114855.0,32796.0,32796.0,40.5
1993-09-01 00:00:00,93195.0,27495.0,27495.0,26.6
1993-10-01 00:00:00,114855.0,30621.0,30621.0,40.5
1993-11-01 00:00:00,114855.0,35103.0,35103.0,40.5
1993-12-01 00:00:00,105891.0,40167.0,40167.0,26.6
1994-01-01 00:00:00,114855.0,45402.0,45402.0,40.5
1994-02-01 00:00:00,114855.0,41067.0,41067.0,40.5
1994-03-01 00:00:00,127746.0,41277.0,41277.0,26.6
1994-04-01 00:00:00,114855.0,28080.0,28080.0,40.5
1994-05-01 00:00:00,114855.0,21777.0,21777.0,40.5
1994-06-01 00:00:00,71256.0,21399.0,21399.0,26.6
1994-07-01 00:00:00,114855.0,35370.0,35370.0,40.5
1994-08-01 00:00:00,114855.0,32817.0,32817.0,40.5
1994-09-01 00:00:00,99249.0,31062.0,31062.0,26.6
1994-10-01 00:00:00,114855.0,33216.0,33216.0,40.5
1994-11-01 00:00:00,114855.0,33306.0,33306.0,40.5
1994-12-01 00:00:00,109260.0,42738.0,42738.0,26.6
1995-01-01 00:00:00,114855.0,45987.0,45987.0,40.5
1995-02-01 00:00:00,114855.0,42591.0,42591.0,40.5
1995-03-01 00:00:00,128652.0,40074.0,40074.0,26.6
1995-04-01 00:00:00,114855.0,33756.0,33756.0,40.5
1995-05-01 00:00:00,114855.0,24672.0,24672.0,40.5
1995-06-01 00:00:00,80844.0,22416.0,22416.0,26.6
1995-07-01 00:00:00,114855.0,35994.0,35994.0,40.5
1995-08-01 00:00:00,114855.0,35814.0,35814.0,40.5
1995-09-01 00:00:00,102636.0,30828.0,30828.0,26.6
1995-10-01 00:00:00,114855.0,30603.0,30603.0,40.5
1995-11-01 00:00:00,114855.0,28365.0,28365.0,40.5
1995-12-01 00:00:00,90969.0,32001.0,32001.0,26.6
1996-01-01 00:00:00,114855.0,30957.0,30957.0,40.5
1996-02-01 00:00:00,114855.0,29550.0,29550.0,40.5
1996-03-01 00:00:00,86949.0,26442.0,26442.0,26.6
1996-04-01 00:00:00,114855.0,20376.0,20376.0,40.5
1996-05-01 00:00:00,114855.0,17655.0,17655.0,40.5
1996-06-01 00:00:00,57699.0,19668.0,19668.0,26.6
1996-07-01 00:00:00,114855.0,25380.0,25380.0,40.5
1996-08-01 00:00:00,114855.0,24765.0,24765.0,40.5
1996-09-01 00:00:00,73356.0,23211.0,23211.0,26.6
1996-10-01 00:00:00,114855.0,23511.0,23511.0,40.5
1996-11-01 00:00:00,114855.0,24921.0,24921.0,40.5
1996-12-01 00:00:00,84261.0,35829.0,35829.0,26.6
1997-01-01 00:00:00,114855.0,32652.0,32652.0,40.5
1997-02-01 00:00:00,114855.0,35010.0,35010.0,40.5
1997-03-01 00:00:00,101760.0,34098.0,34098.0,26.6
1997-04-01 00:00:00,114855.0,26907.0,26907.0,40.5
1997-05-01 00:00:00,114855.0,22407.0,22407.0,40.5
1997-06-01 00:00:00,72474.0,23160.0,23160.0,26.6
1997-07-01 00:00:00,114855.0,30867.0,30867.0,40.5
1997-08-01 00:00:00,114855.0,32034.0,32034.0,40.5
1997-09-01 00:00:00,92694.0,29793.0,29793.0,26.6
1997-10-01 00:00:00,114855.0,28314.0,28314.0,40.5
1997-11-01 00:00:00,114855.0,31995.0,31995.0,40.5
1997-12-01 00:00:00,99237.0,38928.0,38928.0,26.6
1998-01-01 00:00:00,114855.0,37224.0,37224.0,40.5
1998-02-01 00:00:00,114855.0,35283.0,35283.0,40.5
1998-03-01 00:00:00,104763.0,32256.0,32256.0,26.6
1998-04-01 00:00:00,114855.0,25578.0,25578.0,40.5
1998-05-01 00:00:00,114855.0,20394.0,20394.0,40.5
1998-06-01 00:00:00,68382.0,22410.0,22410.0,26.6
1998-07-01 00:00:00,114855.0,29529.0,29529.0,40.5
1998-08-01 00:00:00,114855.0,31446.0,31446.0,40.5
1998-09-01 00:00:00,92628.0,31653.0,31653.0,26.6
1998-10-01 00:00:00,114855.0,31767.0,31767.0,40.5
1998-11-01 00:00:00,114855.0,38421.0,38421.0,40.5
1998-12-01 00:00:00,115290.0,45102.0,45102.0,26.6
1999-01-01 00:00:00,114855.0,44379.0,44379.0,40.5
1999-02-01 00:00:00,114855.0,41526.0,41526.0,40.5
